12744,"Viator Blueprint",12744
12745,"Occator",12745
12746,"Occator Blueprint",12746
12747,"Mastodon",12747
12748,"Mastodon Blueprint",12748
12753,"Impel",12753
12754,"Impel Blueprint",12754
12761,"Quake L",12761
12762,"Quake L Blueprint",12762
12763,"Shock L",12763
12764,"Shock L Blueprint",12764
12765,"Tremor L",12765
12766,"Tremor L Blueprint",12766
12767,"Quake M",12767
12768,"Quake M Blueprint",12768
12769,"Shock M",12769
12770,"Shock M Blueprint",12770
12771,"Tremor M",12771
12772,"Tremor M Blueprint",12772
12773,"Barrage M",12773
12774,"Barrage M Blueprint",12774
12775,"Barrage L",12775
12776,"Barrage L Blueprint",12776
12777,"Hail M",12777
12778,"Hail M Blueprint",12778
12779,"Hail L",12779
12780,"Hail L Blueprint",12780
12781,"Storm M",12781
12782,"Storm M Blueprint",12782
12783,"Storm L",12783
12784,"Storm L Blueprint",12784
12785,"Null M",12785
12786,"Null M Blueprint",12786
12787,"Null L",12787
12788,"Null L Blueprint",12788
12789,"Void M",12789
12790,"Void M Blueprint",12790
12791,"Void L",12791
12792,"Void L Blueprint",12792
12793,"Desolation M",12793
12794,"Desolation M Blueprint",12794
12795,"Desolation L",12795
12796,"Desolation L Blueprint",12796
12797,"Bolt M",12797
12798,"Bolt M Blueprint",12798
12799,"Bolt L",12799
12800,"Bolt L Blueprint",12800
12801,"Javelin M",12801
12802,"Javelin M Blueprint",12802
12803,"Javelin L",12803
12804,"Javelin L Blueprint",12804
12805,"Spike M",12805
12806,"Spike M Blueprint",12806
12807,"Spike L",12807
12808,"Spike L Blueprint",12808
12810,"Blaze M",12810
12811,"Blaze M Blueprint",12811
12812,"Blaze L",12812
12813,"Blaze L Blueprint",12813
12814,"Conflagration M",12814
12815,"Conflagration M Blueprint",12815
12816,"Conflagration L",12816
12817,"Conflagration L Blueprint",12817
12818,"Scorch M",12818
12819,"Scorch M Blueprint",12819
12820,"Scorch L",12820
12821,"Scorch L Blueprint",12821
12822,"Aurora M",12822
12823,"Aurora M Blueprint",12823
12824,"Aurora L",12824
12825,"Aurora L Blueprint",12825
12826,"Gleam M",12826
12827,"Gleam M Blueprint",12827
12828,"Gleam L",12828
12829,"Gleam L Blueprint",12829
12830,"Lux M",12830
12831,"Lux M Blueprint",12831
12832,"Lux L",12832
12833,"Lux L Blueprint",12833
12834,"General Freight",12834
12835,"Mercenary Commander",12835
12836,"Transcranial Microcontrollers",12836
12847,"Ammo Shipping Crate",12847
12850,"General Shipping Crate",12850
12851,"Consumable Shipping Crate",12851
12852,"Hazardous Material Shipping Crate",12852
12853,"Raw Material Shipping Crate",12853
12854,"Frigate Shipping Crate",12854
12856,"Mineral Shipping Crate",12856
12865,"Quafe Ultra",12865
12867,"Datacore - Talocan Tech 1",12867
12892,"Maryk Ogun",12892
12989,"Rent-A-Dream Pleasure Gardens",12989
12994,"Quafe Ultra Special Edition",12994
12995,"Ultra! Promotional holoreel",12995
12996,"UDI Mercenary",12996
12999,"Ammatar Navy Augoror",12999
13000,"Prototype Cloaking Device I Blueprint",13000
13001,"Small Nosferatu II",13001
13002,"Small Nosferatu II Blueprint",13002
13003,"Small Energy Neutralizer II",13003
13004,"Small Energy Neutralizer II Blueprint",13004
13032,"Arch Angel Rogue",13032
13033,"Arch Angel Thug",13033
13034,"Power Generator",13034
13035,"Arch Angel Hijacker",13035
13036,"Arch Angel Outlaw",13036
13037,"Elder Blood Upholder",13037
13038,"Elder Blood Worshipper",13038
13039,"Elder Blood Follower",13039
13040,"Elder Blood Herald",13040
13041,"Dire Guristas Invader",13041
13042,"Dire Guristas Infiltrator",13042
13043,"Dire Guristas Imputor",13043
13044,"Dire Guristas Arrogator",13044
13045,"Sansha's Loyal Ravener",13045
13046,"Sansha's Loyal Scavanger",13046
13047,"Sansha's Loyal Minion",13047
13048,"Sansha's Loyal Servant",13048
13049,"Guardian Agent",13049
13050,"Guardian Spy",13050
13051,"Guardian Scout",13051
13052,"Guardian Initiate",13052
13067,"Smurgleblaster",13067
13068,"Guristas Sentry Gun",13068
13069,"Starship Freight",13069
13070,"Mineral Freight",13070
13071,"Munitions Freight",13071
13072,"Drone Freight",13072
13073,"Raw Material Freight",13073
13074,"Consumable Freight",13074
13075,"Hazardous Material Freight",13075
13104,"Caldari Navy Officer",13104
13105,"Republic Fleet Officer",13105
13106,"Scanner Post",13106
13107,"Imperial Navy Officer",13107
13112,"Federation Navy Officer",13112
13113,"Sansha Sentry Gun",13113
13114,"Angel Sentry Gun",13114
13115,"Serpentis Sentry Gun",13115
13116,"Blood Raider Sentry Gun",13116
13119,"Mjolnir Javelin Rocket",13119
13163,"Mercenary Elite Fighter",13163
13166,"Inherent Implants 'Lancer' Gunnery RF-903",13166
13200,"Large EM Forcefield",13200
13201,"Testgaur",13201
13202,"Megathron Federate Issue",13202
13203,"Megathron Federate Issue Blueprint",13203
13204,"Sacred Bricks",13204
13205,"Heart Stone",13205
13206,"Defiled Relics",13206
13209,"Armored Warfare Mindlink",13209
13210,"Cerebral Slice",13210
13211,"Epidermis Sliver",13211
13212,"Liver Bile",13212
13213,"Blood Drop",13213
13214,"Bone Splinter",13214
13215,"Complex Fullerene Shard",13215
13216,"Zainou 'Gypsy' Electronics EE-603",13216
13217,"Inherent Implants 'Lancer' Large Energy Turret LE-1003",13217
13218,"Zainou 'Deadeye' Large Hybrid Turret LH-1003",13218
13219,"Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1003",13219
13220,"Inherent Implants 'Lancer' Medium Energy Turret ME-803",13220
13221,"Zainou 'Deadeye' Medium Hybrid Turret MH-803",13221
13222,"Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-803",13222
13223,"Inherent Implants 'Lancer' Small Energy Turret SE-603",13223
13224,"Zainou 'Deadeye' Small Hybrid Turret SH-603",13224
13225,"Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-603",13225
13226,"Zainou 'Snapshot' Cruise Missiles CM-603",13226
13227,"Zainou 'Snapshot' Defender Missiles DM-803",13227
13228,"Zainou 'Snapshot' FOF Explosion Radius FR-1003",13228
13229,"Zainou 'Snapshot' Heavy Missiles HM-703",13229
13230,"Zainou 'Snapshot' Rockets RD-903",13230
13231,"Zainou 'Snapshot' Torpedoes TD-603",13231
13232,"Zainou 'Gypsy' Electronic Warfare EW-903",13232
13233,"Zainou 'Gypsy' Long Range Targeting LT-803",13233
13234,"Zainou 'Gypsy' Propulsion Jamming PJ-803",13234
13235,"Zainou 'Gypsy' Sensor Linking SL-903",13235
13236,"Zainou 'Gypsy' Weapon Disruption WD-903",13236
13237,"Eifyr and Co. 'Rogue' Navigation NN-603",13237
13238,"Eifyr and Co. 'Rogue' Fuel Conservation FC-803",13238
13239,"Eifyr and Co. 'Rogue' Afterburner AB-606",13239
13240,"Eifyr and Co. 'Rogue' Evasive Maneuvering EM-703",13240
13241,"Eifyr and Co. 'Rogue' Warp Drive Operation WD-606",13241
13242,"Eifyr and Co. 'Rogue' Warp Drive Speed WS-610",13242
13243,"Eifyr and Co. 'Rogue' High Speed Maneuvering HS-903",13243
13244,"Eifyr and Co. 'Gunslinger' Surgical Strike SS-903",13244
13245,"Zainou 'Deadeye' Trajectory Analysis TA-703",13245
13246,"Inherent Implants 'Lancer' Controlled Bursts CB-703",13246
13247,"Zainou 'Deadeye' Missile Bombardment MB-703",13247
13248,"Zainou 'Deadeye' Missile Projection MP-703",13248
13249,"Zainou 'Deadeye' Rapid Launch RL-1003",13249
13250,"Zainou 'Deadeye' Target Navigation Prediction TN-903",13250
13251,"Inherent Implants 'Squire' Energy Pulse Weapons EP-703",13251
13252,"Zainou 'Gnome' Weapon Upgrades WU-1003",13252
13253,"Zainou 'Gnome' Shield Upgrades SU-603",13253
13254,"Zainou 'Gypsy' Electronics Upgrades EU-603",13254
13255,"Inherent Implants 'Squire' Energy Grid Upgrades EU-703",13255
13256,"Inherent Implants 'Noble' Hull Upgrades HG-1003",13256
13257,"Inherent Implants 'Noble' Mechanic MC-803",13257
13258,"Inherent Implants 'Noble' Repair Systems RS-603",13258
13259,"Inherent Implants 'Squire' Energy Management EM-803",13259
13260,"Inherent Implants 'Squire' Energy Systems Operation EO-603",13260
13261,"Inherent Implants 'Squire' Engineering EG-603",13261
13262,"Zainou 'Gnome' Shield Emission Systems SE-803",13262
13263,"Zainou 'Gnome' Shield Operation SP-903",13263
13265,"Inherent Implants 'Squire' Energy Emission Systems ES-703",13265
13267,"Janitor",13267
13268,"Cathedral Carrier",13268
13278,"Archaeology",13278
13279,"Remote Sensing",13279
13283,"Limited Ocular Filter",13283
13284,"Limited Memory Augmentation",13284
13285,"Limited Neural Boost",13285
13286,"Limited Social Adaptation Chip",13286
13287,"Limited Cybernetic Subprocessor",13287
13288,"DNA Sample",13288
13320,"Cruise Missile Launcher I",13320
13321,"Cruise Missile Launcher I Blueprint",13321
13323,"Rogue Drone",13323
13328,"Star Charts",13328
13513,"Rogue Pirate",13513
13514,"Rogue Pirate Leader",13514
13515,"Domination Hijacker",13515
13516,"Domination Rogue",13516
13517,"Domination Outlaw",13517
13518,"Domination Thug",13518
13519,"Domination Ambusher",13519
13520,"Domination Depredator",13520
13521,"Domination Hunter",13521
13522,"Domination Impaler",13522
13523,"Domination Crusher",13523
13524,"Domination Smasher",13524
13525,"Domination Nomad",13525
13526,"Domination Predator",13526
13527,"Domination Raider",13527
13528,"Domination Ruffian",13528
13529,"Domination Breaker",13529
13530,"Domination Defeater",13530
13531,"Domination Marauder",13531
13532,"Domination Phalanx",13532
13533,"Domination Liquidator",13533
13534,"Domination Centurion",13534
13535,"Domination Commander",13535
13536,"Mizuro Cybon",13536
13537,"Domination General",13537
13538,"Hakim Stormare",13538
13539,"Domination War General",13539
13540,"Domination Saint",13540
13541,"Gotan Kreiss",13541
13542,"Domination Nephilim",13542
13543,"Domination Warlord",13543
13544,"Tobias Kruzhor",13544
13545,"Dark Blood Reaver",13545
13546,"Dark Blood Follower",13546
13547,"Dark Blood Arch Engraver",13547
13548,"Dark Blood Arch Priest",13548
13549,"Dark Blood Dark Priest",13549
13550,"Dark Blood Arch Reaver",13550
13551,"Dark Blood Arch Sage",13551
13552,"Dark Blood Shadow Sage",13552
13553,"Dark Blood Arch Templar",13553
13554,"Dark Blood Diviner",13554
13555,"Dark Blood Upholder",13555
13556,"Dark Blood Prophet",13556
13557,"Raysere Giant",13557
13558,"Dark Blood Collector",13558
13559,"Dark Blood Oracle",13559
13560,"Dark Blood Archbishop",13560
13561,"Ahremen Arkah",13561
13562,"Dark Blood Apostle",13562
13563,"Dark Blood Harbinger",13563
13564,"Draclira Merlonne",13564
13565,"Dark Blood Priest",13565
13566,"Dark Blood Raider",13566
13567,"Dark Blood Herald",13567
13568,"Dark Blood Seeker",13568
13569,"Dark Blood Revenant",13569
13570,"Dark Blood Sage",13570
13571,"Dark Blood Worshipper",13571
13572,"Dark Blood Archon",13572
13573,"Tairei Namazoth",13573
13574,"Dark Blood Engraver",13574
13575,"Dread Guristas Killer",13575
13576,"Dread Guristas Arrogator",13576
13577,"Dread Guristas Ascriber",13577
13578,"Dread Guristas Dismantler",13578
13579,"Dread Guristas Eliminator",13579
13580,"Vepas Minimala",13580
13581,"Dread Guristas Demolisher",13581
13582,"Dread Guristas Despoiler",13582
13583,"Dread Guristas Obliterator",13583
13584,"Thon Eney",13584
13585,"Dread Guristas Destructor",13585
13586,"Dread Guristas Inferno",13586
13587,"Dread Guristas Abolisher",13587
13588,"Dread Guristas Eradicator",13588
13589,"Kaikka Peunato",13589
13590,"Dread Guristas Imputor",13590
13591,"Dread Guristas Mortifier",13591
13592,"Dread Guristas Eraser",13592
13593,"Dread Guristas Infiltrator",13593
13594,"Dread Guristas Invader",13594
13595,"Dread Guristas Nullifier",13595
13596,"Dread Guristas Murderer",13596
13597,"Dread Guristas Plunderer",13597
13598,"Dread Guristas Saboteur",13598
13599,"Dread Guristas Annihilator",13599
13600,"Dread Guristas Silencer",13600
13601,"Dread Guristas Extinguisher",13601
13602,"Dread Guristas Exterminator",13602
13603,"Estamel Tharchon",13603
13604,"Dread Guristas Wrecker",13604
13605,"True Sansha's Beast",13605
13606,"True Sansha's Lord",13606
13609,"Brokara Ryver",13609
13610,"True Sansha's Butcher",13610
13611,"True Sansha's Slaughterer",13611
13612,"True Sansha's Enslaver",13612
13613,"True Sansha's Juggernaut",13613
13614,"True Sansha's Slave Lord",13614
13615,"Selynne Mardakar",13615
13616,"True Sansha's Manslayer",13616
13617,"True Sansha's Minion",13617
13618,"True Sansha's Torturer",13618
13619,"True Sansha's Hellhound",13619
13620,"True Sansha's Mutant Lord",13620
13621,"True Sansha's Plague Lord",13621
13622,"Vizan Ankonin",13622
13623,"True Sansha's Plague",13623
13624,"True Sansha's Ravager",13624
13625,"True Sansha's Ravener",13625
13626,"True Sansha's Ravisher",13626
13627,"True Sansha's Savage",13627
13628,"True Sansha's Scavenger",13628
13629,"True Sansha's Servant",13629
13630,"True Sansha's Mutilator",13630
13631,"True Sansha's Fiend",13631
13632,"True Sansha's Slavehunter",13632
13633,"True Sansha's Beast Lord",13633
13634,"True Sansha's Savage Lord",13634
13635,"Chelm Soran",13635
13636,"True Sansha's Execrator",13636
13637,"Shadow Serpentis Chief Watchman",13637
13638,"Shadow Serpentis Chief Patroller",13638
13639,"Shadow Serpentis Chief Scout",13639
13640,"Shadow Serpentis Safeguard",13640
13641,"Shadow Serpentis Chief Spy",13641
13642,"Shadow Serpentis Guard",13642
13643,"Shadow Serpentis Spy",13643
13644,"Shadow Serpentis Watchman",13644
13645,"Shadow Serpentis Scout",13645
13646,"Shadow Serpentis Agent",13646
13647,"Shadow Serpentis Defender",13647
13648,"Shadow Serpentis Patroller",13648
13649,"Shadow Serpentis Initiate",13649
13650,"Shadow Serpentis Protector",13650
13651,"Shadow Serpentis Chief Protector",13651
13652,"Shadow Serpentis Vice Admiral",13652
13653,"Shadow Serpentis Rear Admiral",13653
13654,"Cormack Vaaja",13654
13656,"Shadow Serpentis Chief Sentinel",13656
13658,"Shadow Serpentis Commodore",13658
13659,"Tuvan Orth",13659
13660,"Shadow Serpentis Baron",13660
13661,"Brynn Jerdola",13661
13663,"Shadow Serpentis Chief Safeguard",13663
13664,"Shadow Serpentis Chief Guard",13664
13665,"Shadow Serpentis Port Admiral",13665
13666,"Shadow Serpentis Flotilla Admiral",13666
13667,"Setele Schellan",13667
13668,"Shadow Serpentis Chief Defender",13668
13669,"Shadow Serpentis Chief Infantry",13669
13670,"Korrani Salemo",13670
13671,"Zerak Cheryn",13671
13672,"Lynk",13672
13673,"Kuran 'Scarface' Lonan",13673
13678,"Angel Carrier",13678
13679,"Angel Convoy",13679
13680,"Angel Trailer",13680
13681,"Angel Hauler",13681
13682,"Angel Bulker",13682
13683,"Angel Transporter",13683
13684,"Angel Trucker",13684
13685,"Angel Courier",13685
13686,"Angel Loader",13686
13687,"Angel Ferrier",13687
13688,"Angel Gatherer",13688
13689,"Angel Harvester",13689
13690,"Blood Carrier",13690
13691,"Blood Convoy",13691
13692,"Blood Trailer",13692
13693,"Blood Hauler",13693
13694,"Blood Bulker",13694
13695,"Blood Transporter",13695
13696,"Blood Trucker",13696
13697,"Blood Courier",13697
13698,"Blood Loader",13698
13699,"Blood Ferrier",13699
13700,"Blood Gatherer",13700
13701,"Blood Harvester",13701
13702,"Serpentis Carrier",13702
13703,"Serpentis Convoy",13703
13704,"Serpentis Trailer",13704
13705,"Serpentis Hauler",13705
13706,"Serpentis Bulker",13706
13707,"Serpentis Transporter",13707
13708,"Serpentis Trucker",13708
13709,"Serpentis Courier",13709
13710,"Serpentis Loader",13710
13711,"Serpentis Ferrier",13711
13712,"Serpentis Gatherer",13712
13713,"Serpentis Harvester",13713
13714,"Guristas Carrier",13714
13715,"Guristas Convoy",13715
13716,"Guristas Trailer",13716
13717,"Guristas Hauler",13717
13718,"Guristas Bulker",13718
13719,"Guristas Transporter",13719
13720,"Guristas Trucker",13720
13721,"Guristas Courier",13721
13722,"Guristas Loader",13722
13723,"Guristas Ferrier",13723
13724,"Guristas Gatherer",13724
13725,"Guristas Harvester",13725
13726,"Sansha's Carrier",13726
13727,"Sansha's Convoy",13727
13728,"Sansha's Trailer",13728
13729,"Sansha's Hauler",13729
13730,"Sansha's Bulker",13730
13731,"Sansha's Transporter",13731
13732,"Sansha's Trucker",13732
13733,"Sansha's Courier",13733
13734,"Sansha's Loader",13734
13735,"Sansha's Ferrier",13735
13736,"Sansha's Gatherer",13736
13737,"Sansha's Harvester",13737
13771,"Drazin Jaruk",13771
13772,"Drezins Capsule",13772
13773,"Domination 125mm Autocannon",13773
13774,"Domination 1200mm Artillery",13774
13775,"Domination 1400mm Howitzer Artillery",13775
13776,"Domination 150mm Autocannon",13776
13777,"Domination 200mm Autocannon",13777
13778,"Domination 220mm Autocannon",13778
13779,"Domination 250mm Artillery",13779
13780,"Equipment Assembly Array",13780
13781,"Domination 280mm Howitzer Artillery",13781
13782,"Domination 425mm Autocannon",13782
13783,"Domination 650mm Artillery",13783
13784,"Domination 720mm Howitzer Artillery",13784
13785,"Domination 800mm Repeating Artillery",13785
13786,"Domination Dual 180mm Autocannon",13786
13787,"Domination Dual 425mm Autocannon",13787
13788,"Domination Dual 650mm Repeating Artillery",13788
13791,"Dark Blood Dual Heavy Pulse Laser",13791
13793,"Dark Blood Dual Heavy Beam Laser",13793
13795,"Dark Blood Dual Light Beam Laser",13795
13797,"Dark Blood Dual Light Pulse Laser",13797
13799,"Dark Blood Focused Medium Beam Laser",13799
13801,"Dark Blood Focused Medium Pulse Laser",13801
13803,"Dark Blood Gatling Pulse Laser",13803
13805,"Dark Blood Heavy Beam Laser",13805
13807,"Dark Blood Heavy Pulse Laser",13807
13809,"Dark Blood Medium Beam Laser",13809
13811,"Dark Blood Medium Pulse Laser",13811
13813,"Dark Blood Mega Beam Laser",13813
13815,"Dark Blood Mega Pulse Laser",13815
13817,"Dark Blood Tachyon Beam Laser",13817
13819,"Dark Blood Quad Beam Laser",13819
13820,"True Sansha Dual Heavy Beam Laser",13820
13821,"True Sansha Dual Heavy Pulse Laser",13821
13822,"True Sansha Dual Light Beam Laser",13822
13823,"True Sansha Dual Light Pulse Laser",13823
13824,"True Sansha Focused Medium Beam Laser",13824
13825,"True Sansha Focused Medium Pulse Laser",13825
13826,"True Sansha Gatling Pulse Laser",13826
13827,"True Sansha Heavy Beam Laser",13827
13828,"True Sansha Heavy Pulse Laser",13828
13829,"True Sansha Medium Beam Laser",13829
13830,"True Sansha Medium Pulse Laser",13830
13831,"True Sansha Mega Beam Laser",13831
13832,"True Sansha Mega Pulse Laser",13832
13833,"True Sansha Quad Beam Laser",13833
13834,"True Sansha Tachyon Beam Laser",13834
